market_cap_usd,price_usd,last_updated,name,24h_volume_usd,percent_change_7d,symbol,max_supply,rank,percent_change_1h,total_supply,price_btc,available_supply,percent_change_24h,id
49739585859.0,2948.35,1513984171,Bitcoin Cash,4162960000.0,63.83,BCH,21000000.0,3,2.17,16870313.0,0.199988,16870313.0,-12.15,bitcoin-cash
49739585859.0,2948.35,1513984171,Bitcoin Cash,4162960000.0,63.83,BCH,21000000.0,3,2.17,16870313.0,0.199988,16870313.0,-12.15,bitcoin-cash
49739585859.0,2948.35,1513984171,Bitcoin Cash,4162960000.0,63.83,BCH,21000000.0,3,2.17,16870313.0,0.199988,16870313.0,-12.15,bitcoin-cash
49739585859.0,2948.35,1513984171,Bitcoin Cash,4162960000.0,63.83,BCH,21000000.0,3,2.17,16870313.0,0.199988,16870313.0,-12.15,bitcoin-cash
49739585859.0,2948.35,1513984171,Bitcoin Cash,4162960000.0,63.83,BCH,21000000.0,3,2.17,16870313.0,0.199988,16870313.0,-12.15,bitcoin-cash
49223523000.0,2917.76,1513984470,Bitcoin Cash,4129310000.0,62.07,BCH,21000000.0,3,1.3,16870313.0,0.199314,16870313.0,-13.05,bitcoin-cash
49223523000.0,2917.76,1513984470,Bitcoin Cash,4129310000.0,62.07,BCH,21000000.0,3,1.3,16870313.0,0.199314,16870313.0,-13.05,bitcoin-cash
49223523000.0,2917.76,1513984470,Bitcoin Cash,4129310000.0,62.07,BCH,21000000.0,3,1.3,16870313.0,0.199314,16870313.0,-13.05,bitcoin-cash
49223523000.0,2917.76,1513984470,Bitcoin Cash,4129310000.0,62.07,BCH,21000000.0,3,1.3,16870313.0,0.199314,16870313.0,-13.05,bitcoin-cash
49223523000.0,2917.76,1513984470,Bitcoin Cash,4129310000.0,62.07,BCH,21000000.0,3,1.3,16870313.0,0.199314,16870313.0,-13.05,bitcoin-cash
49205713386.0,2916.7,1513984769,Bitcoin Cash,4121250000.0,61.95,BCH,21000000.0,3,1.0,16870338.0,0.198483,16870338.0,-13.06,bitcoin-cash
49205713386.0,2916.7,1513984769,Bitcoin Cash,4121250000.0,61.95,BCH,21000000.0,3,1.0,16870338.0,0.198483,16870338.0,-13.06,bitcoin-cash
49205713386.0,2916.7,1513984769,Bitcoin Cash,4121250000.0,61.95,BCH,21000000.0,3,1.0,16870338.0,0.198483,16870338.0,-13.06,bitcoin-cash
49205713386.0,2916.7,1513984769,Bitcoin Cash,4121250000.0,61.95,BCH,21000000.0,3,1.0,16870338.0,0.198483,16870338.0,-13.06,bitcoin-cash
49205713386.0,2916.7,1513984769,Bitcoin Cash,4121250000.0,61.95,BCH,21000000.0,3,1.0,16870338.0,0.198483,16870338.0,-13.06,bitcoin-cash
49039709265.0,2906.86,1513985069,Bitcoin Cash,4110890000.0,61.35,BCH,21000000.0,3,0.44,16870338.0,0.19846,16870338.0,-13.29,bitcoin-cash
49039709265.0,2906.86,1513985069,Bitcoin Cash,4110890000.0,61.35,BCH,21000000.0,3,0.44,16870338.0,0.19846,16870338.0,-13.29,bitcoin-cash
49039709265.0,2906.86,1513985069,Bitcoin Cash,4110890000.0,61.35,BCH,21000000.0,3,0.44,16870338.0,0.19846,16870338.0,-13.29,bitcoin-cash
49039709265.0,2906.86,1513985069,Bitcoin Cash,4110890000.0,61.35,BCH,21000000.0,3,0.44,16870338.0,0.19846,16870338.0,-13.29,bitcoin-cash
49039709265.0,2906.86,1513985069,Bitcoin Cash,4110890000.0,61.35,BCH,21000000.0,3,0.44,16870338.0,0.19846,16870338.0,-13.29,bitcoin-cash
48044021946.0,2847.84,1513985369,Bitcoin Cash,4042720000.0,58.02,BCH,21000000.0,3,-1.58,16870338.0,0.193716,16870338.0,-14.93,bitcoin-cash
48044021946.0,2847.84,1513985369,Bitcoin Cash,4042720000.0,58.02,BCH,21000000.0,3,-1.58,16870338.0,0.193716,16870338.0,-14.93,bitcoin-cash
48044021946.0,2847.84,1513985369,Bitcoin Cash,4042720000.0,58.02,BCH,21000000.0,3,-1.58,16870338.0,0.193716,16870338.0,-14.93,bitcoin-cash
48044021946.0,2847.84,1513985369,Bitcoin Cash,4042720000.0,58.02,BCH,21000000.0,3,-1.58,16870338.0,0.193716,16870338.0,-14.93,bitcoin-cash
47314211146.0,2804.58,1513985669,Bitcoin Cash,3990300000.0,55.58,BCH,21000000.0,3,-3.18,16870338.0,0.197309,16870338.0,-16.1,bitcoin-cash
47314211146.0,2804.58,1513985669,Bitcoin Cash,3990300000.0,55.58,BCH,21000000.0,3,-3.18,16870338.0,0.197309,16870338.0,-16.1,bitcoin-cash
47314211146.0,2804.58,1513985669,Bitcoin Cash,3990300000.0,55.58,BCH,21000000.0,3,-3.18,16870338.0,0.197309,16870338.0,-16.1,bitcoin-cash
47314211146.0,2804.58,1513985669,Bitcoin Cash,3990300000.0,55.58,BCH,21000000.0,3,-3.18,16870338.0,0.197309,16870338.0,-16.1,bitcoin-cash
47314211146.0,2804.58,1513985669,Bitcoin Cash,3990300000.0,55.58,BCH,21000000.0,3,-3.18,16870338.0,0.197309,16870338.0,-16.1,bitcoin-cash
47314211146.0,2804.58,1513985669,Bitcoin Cash,3990300000.0,55.58,BCH,21000000.0,3,-3.18,16870338.0,0.197309,16870338.0,-16.1,bitcoin-cash
46338633863.0,2746.75,1513985968,Bitcoin Cash,3932890000.0,52.32,BCH,21000000.0,3,-5.54,16870350.0,0.194296,16870350.0,-17.7,bitcoin-cash
